
 === TRIGGER PATHS === 
Trigger digitisation_step, prescale 1: PASS
	   Type IDs:    82
	   Filters:     hltDoubleEle8Mass8Filter hltDoubleEle8OneOEMinusOneOPFilterRegional
	   Paths (0/0):    
	Trigger object:  pt 40.8386, eta 0.902585, phi 3.07193
	   Collection: hltEleHLTPixelMatchElectronProducers::HLT
	   Type IDs:    82
	   Filters:     hltEle12CaloIdMTrkIdMDPhiFilter hltEle12OneOEMinusOneOPFilterRegional hltEle18CaloIdMTrkIdMDPhiFilter hltEle18OneOEMinusOneOPFilterRegional hltEle23CaloIdMTrkIdMDPhiFilter hltEle23OneOEMinusOneOPFilterRegional hltEle33CaloIdMTrkIdMDPhiFilter hltEle33OneOEMinusOneOPFilterRegional hltEle8CaloIdMTrkIdMDPhiFilter hltEle8OneOEMinusOneOPFilterRegional
	   Paths (5/0):       HLT_Ele12_CaloIdM_TrackIdM_PFJet30_v1(*,3)   HLT_Ele18_CaloIdM_TrackIdM_PFJet30_v1(*,3)   HLT_Ele23_CaloIdM_TrackIdM_PFJet30_v1(*,3)   HLT_Ele33_CaloIdM_TrackIdM_PFJet30_v1(*,3)   HLT_Ele8_CaloIdM_TrackIdM_PFJet30_v1(*,3)
	Trigger object:  pt 31.9296, eta 1.18388, phi 0.0236739
	   Collection: hltEleHLTPixelMatchElectronProducers::HLT
	   Type IDs:    82
	   Filters:     hltEle12CaloIdMTrkIdMDPhiFilter hltEle12OneOEMinusOneOPFilterRegional hltEle18CaloIdMTrkIdMDPhiFilter hltEle18OneOEMinusOneOPFilterRegional hltEle23CaloIdMTrkIdMDPhiFilter hltEle23OneOEMinusOneOPFilterRegional hltEle8CaloIdMTrkIdMDPhiFilter hltEle8OneOEMinusOneOPFilterRegional
	   Paths (4/0):       HLT_Ele12_CaloIdM_TrackIdM_PFJet30_v1(*,3)   HLT_Ele18_CaloIdM_TrackIdM_PFJet30_v1(*,3)   HLT_Ele23_CaloIdM_TrackIdM_PFJet30_v1(*,3)   HLT_Ele8_CaloIdM_TrackIdM_PFJet30_v1(*,3)
	Trigger object:  pt 0.504433, eta 0.0955877, phi -2.96277
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 3.44497, eta 2.06096, phi -2.935
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.554046, eta 1.5743, phi -2.59085
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.756102, eta 1.63971, phi -2.57132
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.894795, eta -1.08317, phi -2.503
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.803754, eta 1.59211, phi -1.98847
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.633794, eta -0.750666, phi -1.56469
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.957258, eta 1.34706, phi -1.46711
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.521229, eta 0.916265, phi -1.23056
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.614616, eta -0.0124242, phi -1.0716
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.660118, eta 1.20259, phi -0.951584
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.60686, eta 1.20221, phi -0.646466
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.940477, eta 0.305639, phi -0.452481
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.45002, eta 0.654084, phi -0.0765487
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 1.07837, eta -1.46953, phi 0.0894388
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.544993, eta -0.523243, phi 0.377831
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 1.26384, eta 1.35324, phi 0.31926
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.818725, eta -1.41285, phi 0.481813
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.490904, eta 0.942137, phi 0.582408
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 1.53027, eta 1.02865, phi 0.475064
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.830813, eta 1.21374, phi 0.972201
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 1.51097, eta 1.55131, phi 1.18879
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.464073, eta 0.962593, phi 1.34715
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.465555, eta 0.218706, phi 1.62116
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 4.24462, eta 1.10134, phi 1.74883
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.590699, eta 0.734353, phi 1.87111
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.529551, eta -0.1292, phi 2.02691
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.935959, eta 0.697868, phi 2.1481
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.779907, eta 1.1907, phi 2.57367
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.541696, eta -0.520524, phi 2.59002
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.524459, eta -1.71159, phi 2.79
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 1.64599, eta 0.971749, phi 3.0162
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.974785, eta 1.33709, phi 2.95983
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.51485, eta -0.776457, phi -3.10871
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 1.35934, eta 2.13463, phi -3.01519
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 3.06445, eta 2.03697, phi -2.81077
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 5.16441, eta 2.21879, phi -2.81147
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 4.05258, eta 2.21907, phi -2.80655
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 3.12835, eta 2.21892, phi -2.80052
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 3.12303, eta 2.2192, phi -2.79983
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.759755, eta 2.17686, phi -2.74634
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 1.26121, eta 2.35794, phi -2.63188
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 1.26674, eta 2.36072, phi -1.3094
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 1.17166, eta 2.3605, phi -1.31388
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.421029, eta 2.10975, phi -0.794121
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 14.4153, eta 2.35234, phi 1.90233
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.401855, eta 2.30956, phi 2.57967
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.42947, eta -1.95369, phi 2.13052
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 0.41498, eta -2.06812, phi 2.25551
	   Collection: hltPixelCandsForHighMult::HLT
	   Type IDs:    91
	   Filters:     hlt1HighMult110 hlt1HighMult135 hlt1HighMult160 hlt1HighMult60 hlt1HighMult85
	   Paths (0/0):    
	Trigger object:  pt 67.2412, eta 1.22427, phi 0.0491377
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    0 85 86
	   Filters:     hlt2CaloJet40 hlt4CaloJet30 hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltSingleCaloJet40ForHFJECBase hltSingleCaloJet50ForHFJECBase hltSingleCaloJet60ForHFJECBase hltSusyPreBtagJetFilter hltVBFFilterDisplacedJets
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 65.5161, eta 0.915618, phi 3.05893
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    0 85 86
	   Filters:     hlt2CaloJet40 hlt4CaloJet30 hltSingleCaloJet12ForHFJECBase hltSingleCaloJet40ForHFJECBase hltSingleCaloJet50ForHFJECBase hltSingleCaloJet60ForHFJECBase hltSusyPreBtagJetFilter
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 55.0783, eta -2.42095, phi 0.0234925
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    0 85 86
	   Filters:     hlt2CaloJet40 hlt4CaloJet30 hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltSingleCaloJet40ForHFJECBase hltSingleCaloJet50ForHFJECBase hltSusyPreBtagJetFilter hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 43.7001, eta -2.68015, phi 3.06342
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    0 85
	   Filters:     hlt2CaloJet40 hlt4CaloJet30 hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltSingleCaloJet40ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 35.2347, eta 1.35243, phi -0.939171
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    0 85 86
	   Filters:     hlt4CaloJet30 hltSingleCaloJet12ForHFJECBase hltSusyPreBtagJetFilter
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 32.6092, eta 0.463664, phi 2.40795
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    0 85 86
	   Filters:     hlt4CaloJet30 hltSingleCaloJet12ForHFJECBase hltSusyPreBtagJetFilter
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 32.5153, eta 3.0533, phi -1.80491
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 31.7062, eta 3.15267, phi 2.76735
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 31.0544, eta 3.37372, phi -1.09025
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 30.7045, eta -2.96948, phi 1.7622
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    0 85
	   Filters:     hlt4CaloJet30 hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 29.6204, eta 4.18663, phi -2.60518
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 29.4315, eta 3.09075, phi -0.320167
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 29.4154, eta -2.981, phi 1.07931
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 27.84, eta -3.34426, phi -0.127239
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 26.5877, eta -3.12496, phi -2.61849
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 26.1757, eta 3.56732, phi -3.0537
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 26.0217, eta -2.27736, phi -1.04284
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 25.2495, eta 1.3039, phi 0.666153
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltSingleCaloJet12ForHFJECBase
	   Paths (1/0):       HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 25.0709, eta 3.86624, phi -1.87754
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 25.0592, eta 4.52287, phi 1.42126
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 24.6942, eta 3.63314, phi 2.26612
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 24.165, eta -1.7265, phi 2.21629
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 23.863, eta -3.65782, phi 1.81588
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
	   Filters:     hltDiCaloJet20MJJ400AllJetsDEta3Filter hltSingleCaloJet12ForHFJECBase hltVBFFilterDisplacedJets hltVBFFilterDisplacedJetsTight
	   Paths (3/2):       HLT_Photon22_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_Photon36_R9Id90_HE10_Iso40_EBOnly_VBF_v1(L,3)   HLT_DiPFJetAve30_HFJEC_v1(*,3)
	Trigger object:  pt 23.8549, eta 2.89972, phi 1.73886
	   Collection: hltAK4CaloJetsCorrected::HLT
	   Type IDs:    85
